code,name,price
066570,LG전자,120000
066575,LG전자우,51200
037560,LG헬로비전,4290
051910,LG화학,713000
051915,LG화학우,446000
079550,LIG넥스원,78500
006260,LS,92400
010120,LS ELECTRIC,92300
000680,LS네트웍스,2730
229640,LS전선아시아,6740
108320,LX세미콘,111400
001120,LX인터내셔널,40250
108670,LX하우시스,54500
108675,LX하우시스우,21350
383800,LX홀딩스,7800
38380K,LX홀딩스1우,9680
023150,MH에탄올,7040
035420,NAVER,203000
181710,NHN,24600
400760,NH올원리츠,3325
005940,NH투자증권,9640
005945,NH투자증권우,9110
338100,NH프라임리츠,4160
034310,NICE,11240
008260,NI스틸,7350
004250,NPC,6940
004255,NPC우,3135
456040,OCI,143000
010060,OCI홀딩스,113500
178920,PI첨단소재,33300
005490,POSCO홀딩스,642000
010950,S-Oil,72500
010955,S-Oil우,49150
034120,SBS,27700
005090,SGC에너지,25100
001380,SG글로벌,1424
004060,SG세계물산,487
001770,SHD,25600
002360,SH에너지화학,660
009160,SIMPAC,4700
123700,SJM,4160
025530,SJM홀딩스,4120
034730,SK,148200
011790,SKC,99000
018670,SK가스,121100
001740,SK네트웍스,5910
006120,SK디스커버리,36600
006125,SK디스커버리우,29100
210980,SK디앤디,21200
068400,SK렌터카,10360
395400,SK리츠,4925
302440,SK바이오사이언스,74900
326030,SK바이오팜,84600
402340,SK스퀘어,43950
361610,SK아이이테크놀로지,100000
100090,SK오션플랜트,22250
03473K,SK우,128400
096770,SK이노베이션,196500
096775,SK이노베이션우,129400
001510,SK증권,639
001515,SK증권우,2340
285130,SK케미칼,64600
28513K,SK케미칼우,29850
017670,SK텔레콤,45350
000660,SK하이닉스,114000
003570,SNT다이내믹스,9800
064960,SNT모티브,50000
100840,SNT에너지,21100
036530,SNT홀딩스,15210
005610,SPC삼립,67100
011810,STX,14890
077970,STX엔진,14290
071970,STX중공업,9010
002820,SUN&L,2720
084870,TBH글로벌,1776
002710,TCC스틸,68300
069260,TKG휴켐스,22450
002900,TYM,6600
024070,WISCOM,2765
037270,YG PLUS,5290
000500,가온전선,20400
000860,강남제비스코,22700
035250,강원랜드,15890
011420,갤럭시아에스엠,1980
002100,경농,10500
009450,경동나비엔,54500
267290,경동도시가스,19400
012320,경동인베스트,87400
000050,경방,9500
214390,경보제약,7180
012610,경인양행,4315
009140,경인전자,24000
013580,계룡건설,15400
012200,계양전기,2235
012205,계양전기우,3905
002140,고려산업,3900
010130,고려아연,469500
002240,고려제강,18200
009290,광동제약,6570
017040,광명전기,2625
017900,광전자,2535
037710,광주신세계,33150
030610,교보증권,5030
339770,교촌에프앤비,7980
007690,국도화학,51300
005320,국동,935
001140,국보,5550
002720,국제약품,3945
083420,그린케미칼,8680
014530,극동유화,3930
014280,금강공업,6120
014285,금강공업우,10590
008870,금비,81300
001570,금양,143200
002990,금호건설,5520
002995,금호건설우,15750
011780,금호석유,122300
011785,금호석유우,61900
214330,금호에이치티,794
001210,금호전기,930
073240,금호타이어,4510
092440,기신정기,3380
000270,기아,83500
024110,기업은행,10160
013700,까뮤이앤씨,1696
004540,깨끗한나라,2285
004545,깨끗한나라우,13500
001260,남광토건,9600
008350,남선알미늄,2440
008355,남선알미우,23600
004270,남성,2080
003920,남양유업,422000
003925,남양유업우,242000
025860,남해화학,8100
005720,넥센,4120
005725,넥센우,2910
002350,넥센타이어,8290
002355,넥센타이어1우B,2980
251270,넷마블,47150
090350,노루페인트,7980
090355,노루페인트우,11730
000320,노루홀딩스,10800
000325,노루홀딩스우,20100
006280,녹십자,111500
005250,녹십자홀딩스,13760
005257,녹십자홀딩스2우,29000
004370,농심,401000
072710,농심홀딩스,66700
058730,다스코,4350
030210,다올투자증권,3310
023590,다우기술,17400
145210,다이나믹디자인,5300
019680,대교,2495
019685,대교우B,1689
006370,대구백화점,12190
008060,대덕,6810
00806K,대덕1우,9350
353200,대덕전자,36750
35320K,대덕전자1우,12200
000490,대동,10800
008110,대동전자,4955
005750,대림B&Co,3485
006570,대림통상,3475
001680,대상,16880
001685,대상우,13620
084690,대상홀딩스,6910
084695,대상홀딩스우,8220
128820,대성산업,3900
117580,대성에너지,7370
016710,대성홀딩스,13250
003540,대신증권,13390
003547,대신증권2우B,12250
003545,대신증권우,12950
009190,대양금속,3710
014160,대영포장,1223
047040,대우건설,4235
009320,대우부품,1558
003090,대웅,12310
069620,대웅제약,95800
000430,대원강업,7570
006340,대원전선,1068
006345,대원전선우,2325
003220,대원제약,14670
024890,대원화성,2460
002880,대유에이텍,599
000300,대유플러스,942
012800,대창,1343
015230,대창단조,7690
001070,대한방직,11200
006650,대한유화,131500
001440,대한전선,12770
084010,대한제강,12590
001790,대한제당,3075
001795,대한제당우,2600
001130,대한제분,130300
003490,대한항공,25600
003495,대한항공우,27750
005880,대한해운,1867
003830,대한화섬,101100
016090,대현,2070
069460,대호에이엘,1352
118000,더메디팜,482
192080,더블유게임즈,40150
012510,더존비즈온,27200
004830,덕성,3795
004835,덕성우,4710
024900,덕양산업,7500
145720,덴티움,140000
002150,도화엔지니어링,8310
460850,동국씨엠,8660
460860,동국제강,8600
001230,동국홀딩스,14970
023450,동남합성,37150
004140,동방,2010
007590,동방아그로,6730
005960,동부건설,6200
005965,동부건설우,26500
026960,동서,18460
002210,동성제약,5860
102260,동성케미컬,4685
000640,동아쏘시오홀딩스,82200
170900,동아에스티,53400
028100,동아지질,11720
282690,동아타이어,11470
001520,동양,958
001527,동양2우B,10960
084670,동양고속,14250
082640,동양생명,3510
001525,동양우,5230
008970,동양철관,923
092780,동양피스톤,5630
049770,동원F&B,26750
018500,동원금속,2810
006040,동원산업,40350
030720,동원수산,9450
014820,동원시스템즈,39800
014825,동원시스템즈우,23300
163560,동일고무벨트,6780
004890,동일산업,54700
002690,동일제강,1978
000020,동화약품,10130
000150,두산,87800
000157,두산2우B,91300
241560,두산밥캣,60000
034020,두산에너빌리티,17280
000155,두산우,50400
336260,두산퓨얼셀,27000
33626K,두산퓨얼셀1우,7720
33626L,두산퓨얼셀2우B,9160
016740,두올,3715
192650,드림텍,12350
024090,디씨엠,11740
003160,디아이,7610
092200,디아이씨,5980
377190,디앤디플랫폼리츠,3105
013570,디와이,5930
210540,디와이파워,16230
115390,락앤락,5890
032350,롯데관광개발,10000
089860,롯데렌탈,26450
330590,롯데리츠,3645
000400,롯데손해보험,1661
023530,롯데쇼핑,69700
020150,롯데에너지머티리얼즈,53100
280360,롯데웰푸드,97700
004000,롯데정밀화학,66800
286940,롯데정보통신,24900
004990,롯데지주,25000
00499K,롯데지주우,36700
005300,롯데칠성,123700
005305,롯데칠성우,63300
011170,롯데케미칼,147800
071840,롯데하이마트,10040
027740,마니커,1206
357430,마스턴프리미어리츠,3035
001080,만호제강,35850
088980,맥쿼리인프라,12270
094800,맵스리얼티1,4115
138040,메리츠금융지주,47800
090370,메타랩스,2550
017180,명문제약,2355
009900,명신산업,20500
012690,모나리자,2695
005360,모나미,3205
204210,모두투어리츠,3725
009680,모토닉,8720
009580,무림P&P,3480
009200,무림페이퍼,2335
033920,무학,5480
008420,문배철강,3315
025560,미래산업,24250
007120,미래아이앤지,1452
396690,미래에셋글로벌리츠,3245
357250,미래에셋맵스리츠,3030
085620,미래에셋생명,3560
006800,미래에셋증권,6830
00680K,미래에셋증권2우B,3555
006805,미래에셋증권우,3800
002840,미원상사,166500
268280,미원에스씨,148900
107590,미원홀딩스,98400
134380,미원화학,63800
003650,미창석유,66400
155900,바다로19호,2880
377740,바이오노트,5690
003610,방림,2215
001340,백광산업,7790
035150,백산,7780
002410,범양건영,2730
007210,벽산,2230
002760,보락,1517
003850,보령,8060
000890,보해양조,547
003000,부광약품,6830
001270,부국증권,21400
001275,부국증권우,18910
026940,부국철강,3215
011390,부산산업,70000
005030,부산주공,486
002070,비비안,1418
100220,비상교육,4555
090460,비에이치,26400
030790,비케이탑스,904
005180,빙그레,44450
003960,사조대림,25300
008040,사조동아원,1078
007160,사조산업,39300
014710,사조씨푸드,4350
006090,사조오양,8120
001470,삼부토건,4295
448730,삼성FN리츠,5090
006400,삼성SDI,712000
006405,삼성SDI우,338000
006660,삼성공조,9910
028260,삼성물산,102700
02826K,삼성물산우B,87300
207940,삼성바이오로직스,742000
032830,삼성생명,68400
018260,삼성에스디에스,127500
028050,삼성엔지니어링,33200
009150,삼성전기,150900
009155,삼성전기우,69500
005930,삼성전자,70400
005935,삼성전자우,58300
001360,삼성제약,3055
010140,삼성중공업,8480
016360,삼성증권,35400
068290,삼성출판사,19070
029780,삼성카드,28800
000810,삼성화재,236500
000815,삼성화재우,171600
006110,삼아알미늄,130500
145990,삼양사,40750
145995,삼양사우,25000
003230,삼양식품,116600
002170,삼양통상,49900
272550,삼양패키징,16480
000070,삼양홀딩스,70900
000075,삼양홀딩스우,53900
003720,삼영,4840
002810,삼영무역,12720
005680,삼영전자,9010
023000,삼원강재,3470
004380,삼익THK,12530
002450,삼익악기,1114
004440,삼일씨엔에스,4525
000520,삼일제약,7050
009770,삼정펄프,26900
005500,삼진제약,23050
004690,삼천리,100700
010960,삼호개발,3675
004450,삼화왕관,34550
009470,삼화전기,21600
011230,삼화전자,9430
001820,삼화콘덴서,41700
000390,삼화페인트,6440
001290,상상인증권,736
041650,상신브레이크,3475
075180,새론오토모티브,4685
007540,샘표,51300
248170,샘표식품,28450
007860,서연,9270
200880,서연이화,25650
017390,서울가스,64400
004410,서울식품,201
004415,서울식품우,2100
021050,서원,1282
008490,서흥,27400
007610,선도전기,3000
136490,선진,7900
014910,성문전자,1794
014915,성문전자우,6200
003080,성보화학,3180
004980,성신양회,8630
004985,성신양회우,12520
011300,성안,2450
000180,성창기업지주,1907
002420,세기상사,7230
004360,세방,11240
004365,세방우,6880
004490,세방전지,46800
001430,세아베스틸지주,28500
306200,세아제강,149500
003030,세아제강지주,186500
019440,세아특수강,15360
058650,세아홀딩스,110300
013000,세우글로벌,1297
091090,세원이앤씨,254
021820,세원정공,7900
067830,세이브존I&C,2645
033530,세종공업,8130
075580,세진중공업,6420
027970,세하,1239
068270,셀트리온,147400
336370,솔루스첨단소재,33650
33637K,솔루스첨단소재1우,7560
33637L,솔루스첨단소재2우B,9670
248070,솔루엠,28250
004430,송원산업,19420
126720,수산인더스트리,21100
017550,수산중공업,2580
053210,스카이라이프,6200
026890,스틱인베스트먼트,6620
134790,시디즈,36200
016590,신대양제지,5760
029530,신도리코,33150
004970,신라교역,9330
011930,신성이엔지,2730
005390,신성통상,1902
004170,신세계,190100
035510,신세계 I&C,13500
034300,신세계건설,15300
031430,신세계인터내셔날,16750
031440,신세계푸드,40450
006880,신송홀딩스,8890
005800,신영와코루,9920
001720,신영증권,55200
001725,신영증권우,54800
009270,신원,1267
002700,신일전자,1714
002870,신풍,968
019170,신풍제약,15970
019175,신풍제약우,25550
404990,신한서부티엔디리츠,3200
293940,신한알파리츠,6250
055550,신한지주,33300
004080,신흥,14200
102280,쌍방울,269
003410,쌍용C&E,5090
004770,써니전자,2230
015540,쎌마테라퓨틱스,6410
403550,쏘카,13270
004920,씨아이테크,2410
112610,씨에스윈드,80000
308170,씨티알모빌리티,14500
008700,아남전자,1986
002790,아모레G,26150
00279K,아모레G3우(전환),19220
002795,아모레G우,9640
090430,아모레퍼시픽,101600
090435,아모레퍼시픽우,31550
002030,아세아,154600
183190,아세아시멘트,9270
002310,아세아제지,39700
012170,아센디오,796
267850,아시아나IDT,12080
020560,아시아나항공,11220
122900,아이마켓코리아,9330
010780,아이에스동서,33650
139990,아주스틸,8840
001780,알루코,4155
018250,애경산업,24000
161000,애경케미칼,24100
011090,에넥스,635
137310,에스디바이오센서,11510
005850,에스엘,37600
010580,에스엠벡셀,2430
012750,에스원,51800
023960,에쓰씨엔지니어링,2035
298690,에어부산,3030
140910,에이리츠,3820
078520,에이블씨엔씨,6170
015260,에이엔피,1560
007460,에이프로젠,1298
003060,에이프로젠바이오로직스,370
244920,에이플러스에셋,4290
036570,엔씨소프트,276000
380440,엔에이치스팩19호,10010
085310,엔케이,1043
900140,엘브이엠씨홀딩스,2495
097520,엠씨넥스,28500
014440,영보화학,3475
111770,영원무역,58400
009970,영원무역홀딩스,77200
003520,영진약품,2400
000670,영풍,565000
006740,영풍제지,34600
012280,영화금속,887
012160,영흥,702
015360,예스코홀딩스,31750
007310,오뚜기,361500
002630,오리엔트바이오,654
271560,오리온,117800
001800,오리온홀딩스,14010
011690,와이투솔루션,915
070960,용평리조트,2970
316140,우리금융지주,11670
010050,우리종금,722
006980,우성,21200
017370,우신시스템,5980
105840,우진,9960
010400,우진아이엔에스,5430
049800,우진플라임,3865
016880,웅진,1234
095720,웅진씽크빅,2395
005820,원림,21900
010600,웰바이오텍,3805
008600,윌비스,522
033270,유나이티드제약,28200
014830,유니드,60800
446070,유니드비티플러스,8720
000910,유니온,5880
047400,유니온머티리얼,3685
011330,유니켐,1380
077500,유니퀘스트,15120
002920,유성기업,2930
000700,유수홀딩스,5720
003470,유안타증권,2615
003475,유안타증권우,2580
072130,유엔젤,3415
000220,유유제약,4995
000225,유유제약1우,4610
000227,유유제약2우B,10210
001200,유진투자증권,4260
000100,유한양행,65900
000105,유한양행우,56900
003460,유화증권,2350
003465,유화증권우,2505
008730,율촌화학,37200
008250,이건산업,7250
025820,이구산업,4890
214320,이노션,39100
088260,이리츠코크렙,5180
139480,이마트,75600
457190,이수스페셜티케미컬,310000
007660,이수페타시스,41850
005950,이수화학,24300
015020,이스타코,748
093230,이아이디,1392
074610,이엔플러스,8020
102460,이연제약,16420
084680,이월드,1384
350520,이지스레지던스리츠,3770
334890,이지스밸류리츠,4400
000760,이화산업,17770
014990,인디에프,995
101140,인바이오젠,467
006490,인스코비,1269
023800,인지컨트롤스,8230
034590,인천도시가스,25150
129260,인터지스,2595
023810,인팩,13580
249420,일동제약,16400
000230,일동홀딩스,11100
013360,일성건설,1872
003120,일성신약,25200
003200,일신방직,9750
007110,일신석재,1255
007570,일양약품,16650
007575,일양약품우,15250
008500,일정실업,12900
081000,일진다이아,17500
020760,일진디스플,1188
103590,일진전기,11030
271940,일진하이솔루스,26600
015860,일진홀딩스,4260
226320,잇츠한불,12930
317400,자이에스앤디,6110
033240,자화전자,28200
000950,전방,25200
348950,제이알글로벌리츠,4085
194370,제이에스코퍼레이션,12790
025620,제이준코스메틱,6580
030000,제일기획,17700
271980,제일약품,17860
001560,제일연마,7760
002620,제일파마홀딩스,11950
006220,제주은행,10370
089590,제주항공,13960
004910,조광페인트,6220
004700,조광피혁,48950
001550,조비,14710
000480,조선내화,21200
120030,조선선재,110700
018470,조일알미늄,3380
002600,조흥,193300
185750,종근당,78000
063160,종근당바이오,23000
001630,종근당홀딩스,47550
044380,주연테크,650
013890,지누스,24600
013870,지엠비코리아,4650
071320,지역난방공사,24650
088790,진도,2500
003780,진양산업,6100
010640,진양폴리,5080
100250,진양홀딩스,3290
051630,진양화학,3265
272450,진에어,15640
011000,진원생명과학,4085
002780,진흥기업,1208
002787,진흥기업2우B,11580
002785,진흥기업우B,4785
009310,참엔지니어링,606
000650,천일고속,49050
012600,청호ICT,2490
033250,체시스,893
035720,카카오,49850
323410,카카오뱅크,24800
377300,카카오페이,49150
006380,카프로,677
109070,컨버즈,4100
001620,케이비아이동국실업,609
029460,케이씨,18680
281820,케이씨텍,21600
381970,케이카,12890
145270,케이탑리츠,1008
417310,코람코더원리츠,4745
357120,코람코에너지리츠,5590
007815,코리아써우,6660
007810,코리아써키트,19210
00781K,코리아써키트2우B,7600
003690,코리안리,6750
192820,코스맥스,98000
044820,코스맥스비티아이,9440
005070,코스모신소재,212000
005420,코스모화학,63100
071950,코아스,702
002020,코오롱,17880
003070,코오롱글로벌,12870
003075,코오롱글로벌우,18550
450140,코오롱모빌리티그룹,3690
45014K,코오롱모빌리티그룹우,7670
002025,코오롱우,13530
120110,코오롱인더,52400
120115,코오롱인더우,26500
138490,코오롱플라스틱,8480
021240,코웨이,43100
036420,콘텐트리중앙,15380
031820,콤텍시스템,799
192400,쿠쿠홀딩스,15550
284740,쿠쿠홈시스,22050
015590,큐로,932
264900,크라운제과,8320
26490K,크라운제과우,10240
005740,크라운해태홀딩스,5810
005745,크라운해태홀딩스우,9280
259960,크래프톤,177500
020120,키다리스튜디오,6200
039490,키움증권,89600
014580,태경비케이,7780
015890,태경산업,7060
006890,태경케미컬,14810
003240,태광산업,610000
011280,태림포장,2450
004100,태양금속,1561
004105,태양금속우,2860
009410,태영건설,3645
009415,태영건설우,5700
001420,태원물산,4855
007980,태평양물산,1578
055490,테이팩스,53100
078000,텔코웨어,8780
214420,토니모리,4750
019180,티에이치엔,3335
363280,티와이홀딩스,7000
36328K,티와이홀딩스우,8410
091810,티웨이항공,2990
004870,티웨이홀딩스,570
005690,파미셀,6940
036580,팜스코,3765
004720,팜젠사이언스,5960
028670,팬오션,4805
010820,퍼스텍,3745
016800,퍼시스,30400
001020,페이퍼코리아,852
090080,평화산업,1426
010770,평화홀딩스,3375
058430,포스코스틸리온,86100
047050,포스코인터내셔널,66000
003670,포스코퓨처엠,542000
017810,풀무원,9950
103140,풍산,39600
005810,풍산홀딩스,37550
950210,프레스티지바이오파마,11370
009810,플레이그램,681
086790,하나금융지주,38500
293480,하나제약,13940
039130,하나투어,49550
352820,하이브,262000
071090,하이스틸,3900
019490,하이트론,2470
000080,하이트진로,20050
000087,하이트진로2우B,15840
000140,하이트진로홀딩스,8980
000145,하이트진로홀딩스우,11430
152550,한국ANKOR유전,607
036460,한국가스공사,24750
005430,한국공항,37900
071050,한국금융지주,48550
071055,한국금융지주우,38500
010040,한국내화,3200
025540,한국단자,57700
010100,한국무브넥스,5070
004090,한국석유,10020
002200,한국수출포장,2945
002960,한국쉘석유,220000
000240,한국앤컴퍼니,11550
123890,한국자산신탁,2930
015760,한국전력,19440
006200,한국전자홀딩스,1164
023350,한국종합기술,6340
025890,한국주강,2860
000970,한국주철관,6830
104700,한국철강,6000
017960,한국카본,14260
161890,한국콜마,45750
024720,한국콜마홀딩스,12930
161390,한국타이어앤테크놀로지,36350
034830,한국토지신탁,1275
007280,한국특강,1835
168490,한국패러랠,2185
047810,한국항공우주,51300
123690,한국화장품,5720
003350,한국화장품제조,23400
011500,한농화성,19350
002390,한독,13150
053690,한미글로벌,28450
042700,한미반도체,47200
008930,한미사이언스,32300
128940,한미약품,278000
009240,한샘,45750
020000,한섬,20550
003680,한성기업,5100
105630,한세실업,18150
069640,한세엠케이,2405
016450,한세예스24홀딩스,4495
010420,한솔PNS,1510
009180,한솔로지스틱스,2540
213500,한솔제지,10300
014680,한솔케미칼,208000
004710,한솔테크닉스,6890
004150,한솔홀딩스,2930
025750,한솔홈데코,997
004960,한신공영,7790
011700,한신기계,5030
001750,한양증권,8590
001755,한양증권우,11550
018880,한온시스템,8710
009420,한올바이오파마,22650
014130,한익스프레스,5200
300720,한일시멘트,11550
002220,한일철강,3050
006390,한일현대시멘트,16970
003300,한일홀딩스,11380
051600,한전KPS,33250
052690,한전기술,71700
130660,한전산업,7500
002320,한진,19820
003480,한진중공업홀딩스,3505
180640,한진칼,43650
18064K,한진칼우,24500
005110,한창,408
009460,한창제지,1234
372910,한컴라이프케어,5260
000880,한화,31200
00088K,한화3우B,15070
452260,한화갤러리아,1285
45226K,한화갤러리아우,4535
451800,한화리츠,5300
088350,한화생명,2395
000370,한화손해보험,3770
009830,한화솔루션,43200
009835,한화솔루션우,29700
272210,한화시스템,14920
012450,한화에어로스페이스,129100
042660,한화오션,43400
000885,한화우,31750
003530,한화투자증권,2515
003535,한화투자증권우,4390
195870,해성디에스,69100
101530,해태제과식품,5690
143210,핸즈코퍼레이션,3015
000720,현대건설,37800
000725,현대건설우,58800
453340,현대그린푸드,11220
086280,현대글로비스,184500
064350,현대로템,31800
079430,현대리바트,7460
012330,현대모비스,240000
010620,현대미포조선,89600
069960,현대백화점,54200
004560,현대비앤지스틸,13800
004310,현대약품,3945
017800,현대엘리베이,41200
307950,현대오토에버,142600
011210,현대위아,64100
004020,현대제철,33950
005440,현대지에프홀딩스,3340
005380,현대차,199200
005387,현대차2우B,103700
005389,현대차3우B,101900
005385,현대차우,103700
001500,현대차증권,8200
011760,현대코퍼레이션,22800
227840,현대코퍼레이션홀딩스,11330
126560,현대퓨처넷,2755
001450,현대해상,28300
057050,현대홈쇼핑,41900
093240,형지엘리트,1268
003010,혜인,5460
111110,호전실업,8310
008770,호텔신라,70600
008775,호텔신라우,47400
002460,화성산업,9980
378850,화승알앤에이,4285
241590,화승엔터프라이즈,8070
006060,화승인더,3500
013520,화승코퍼레이션,1836
010690,화신,20200
133820,화인베스틸,2145
010660,화천기계,3595
000850,화천기공,35500
016580,환인제약,13520
032560,황금에스티,8020
004800,효성,59000
094280,효성ITX,12300
298040,효성중공업,133000
298050,효성첨단소재,449500
298020,효성티앤씨,347000
298000,효성화학,84200
093370,후성,13360
081660,휠라홀딩스,38750
005870,휴니드,5800
079980,휴비스,4000
005010,휴스틸,6080
000540,흥국화재,2950
000545,흥국화재우,5010
003280,흥아해운,2215
